date,002594.SZ,128062.SZ,159820.SZ,159949.SZ,512690.SH,113017.SH,002340.SZ,600059.SH
2015-10-12,59.5176762,,,,,,109.94145812000001,76.43326651999999
2015-10-13,60.5186462,,,,,,111.29098502,77.14833866000001
2015-10-14,58.70689049999999,,,,,,108.23205737999999,75.40038454
2015-10-15,60.408539499999996,,,,,,111.20101655999999,77.78395834
2015-10-16,60.658781999999995,,,,,,118.57843027999999,78.6579354
2015-10-17,,,,,,,,
2015-10-18,,,,,,,,
2015-10-19,66.72466019999999,,,,,,115.96934494,79.61136492
2015-10-20,66.28423339999999,,,,,,117.67874567999999,79.92917476000001
2015-10-21,59.80795749999999,,,,,,110.39130042,74.36750255999999
2015-10-22,61.49959679999999,,,,,,114.52984958,76.11545668
2015-10-23,62.75080929999999,,,,,,119.92795717999999,78.26067309999999
2015-10-24,,,,,,,,
2015-10-25,,,,,,,,
2015-10-26,69.0268912,,,,,,120.91761023999999,79.53191246
2015-10-27,68.4162995,,,,,,119.92795717999999,87.31825354
2015-10-28,68.8767457,,,,,,114.34991266,82.94836824
2015-10-29,68.9568233,,,,,,115.87937648,83.34563054
2015-10-30,67.16508699999999,,,,,,119.11824104,82.07439118
2015-10-31,,,,,,,,
2015-11-01,,,,,,,,
2015-11-02,63.72175019999999,,,,,,117.94865105999999,80.72369936
2015-11-03,65.55352529999999,,,,,,121.09754716,83.18672562
2015-11-04,69.967803,,,,,,127.66524473999999,86.12646664
2015-11-05,67.365281,,,,,,125.50600169999998,86.52372894
2015-11-06,67.81571749999999,,,,,,127.03546551999999,87.63606338
2015-11-07,,,,,,,,
2015-11-08,,,,,,,,
2015-11-09,71.66945199999999,,,,,,128.2050555,86.28537156
2015-11-10,69.867706,,,,,,130.72417238,85.88810926000001
2015-11-11,68.86673599999999,,,,,,137.83168072,87.00044369999999
2015-11-12,70.66848199999998,,,,,,140.89060836,86.12646664
2015-11-13,70.768579,,,,,,136.21224844,84.14015514
2015-11-14,,,,,,,,
2015-11-15,,,,,,,,
2015-11-16,69.55740529999999,,,,,,136.84202766,85.17303712
2015-11-17,67.94584359999999,,,,,,133.33325772,84.37851252
2015-11-18,66.2441946,,,,,,127.66524473999999,84.37851252
2015-11-19,68.466348,,,,,,140.44076606,86.76208632
2015-11-20,66.66460199999999,,,,,,144.12947291999998,86.44427648000001
2015-11-21,,,,,,,,
2015-11-22,,,,,,,,
2015-11-23,64.962953,,,,,,139.0012707,85.88810926000001
2015-11-24,64.5725747,,,,,,140.62070298,85.4113945
2015-11-25,65.1831664,,,,,,141.34045066000002,86.2059191
2015-11-26,63.79181809999999,,,,,,141.88026141999998,86.92099123999999
2015-11-27,60.358490999999994,,,,,,131.89376235999998,80.48534198
2015-11-28,,,,,,,,
2015-11-29,,,,,,,,
2015-11-30,62.740799599999995,,,,,,143.58966216,79.53191246
2015-12-01,62.010091499999994,,,,,,139.72101837999998,79.92917476000001
2015-12-02,63.18122639999999,,,,,,136.3022169,82.15384364
2015-12-03,63.351391299999996,,,,,,139.72101837999998,83.425083
2015-12-04,61.879965399999996,,,,,,135.8523746,82.39220101999999
2015-12-05,,,,,,,,
2015-12-06,,,,,,,,
2015-12-07,62.1201982,,,,,,135.58246922,83.34563054
2015-12-08,60.358490999999994,,,,,,128.38499242,80.6442469
2015-12-09,62.9409936,,,,,,130.09439316,80.88260428
2015-12-10,62.4805474,,,,,,126.58562322,80.96205674
2015-12-11,61.6497423,,,,,,126.49565476,81.75658134
2015-12-12,,,,,,,,
2015-12-13,,,,,,,,
2015-12-14,62.06014,,,,,,130.9041093,83.10727316
2015-12-15,62.620683199999995,,,,,,130.0044247,83.58398792
2015-12-16,62.961012999999994,,,,,,130.36429854,83.66344038
2015-12-17,63.86188599999999,,,,,,132.79344695999998,86.76208632
2015-12-18,63.851876299999994,,,,,,134.95269,89.94018472
2015-12-19,,,,,,,,
2015-12-20,,,,,,,,
2015-12-21,63.081129399999995,,,,,,134.32291078,92.80047327999999
2015-12-22,62.8809354,,,,,,136.48215382,92.56211590000001
2015-12-23,62.0901691,,,,,,136.12227998,88.51004044000001
2015-12-24,63.5315659,,,,,,134.32291078,89.46346996
2015-12-25,63.511546499999994,,,,,,138.19155456,88.82785027999999
2015-12-26,,,,,,,,
2015-12-27,,,,,,,,
2015-12-28,62.20027579999999,,,,,,136.7520592,85.80865680000001
2015-12-29,64.6126135,,,,,,136.7520592,88.27168306
2015-12-30,66.06402,,,,,,136.7520592,87.87442076
2015-12-31,64.462468,,,,,,136.7520592,87.31825354
2016-01-01,,,,,,,,
2016-01-02,,,,,,,,
2016-01-03,,,,,,,,
2016-01-04,58.816997199999996,,,,,,136.7520592,79.53191246
2016-01-05,59.407569499999994,,,,,,136.7520592,80.08807968
2016-01-06,60.478607399999994,,,,,,133.1533208,81.83603380000001
2016-01-07,55.46374769999999,,,,,,119.83798872,74.84421732
2016-01-08,59.4876471,,,,,,116.23925032,76.75107636
2016-01-09,,,,,,,,
2016-01-10,,,,,,,,
2016-01-11,57.9361436,,,,,,104.63331898,71.26885662000001
2016-01-12,59.8780254,,,,,,100.49476982,71.58666646
2016-01-13,57.415639199999994,,,,,,98.78536908,69.1236402
2016-01-14,59.958102999999994,,,,,,102.38410748,71.26885662000001
2016-01-15,58.10630849999999,,,,,,103.64366591999999,67.9318533
2016-01-16,,,,,,,,
2016-01-17,,,,,,,,
2016-01-18,57.7359496,,,,,,103.73363437999998,69.20309266000001
2016-01-19,58.92710389999999,,,,,,107.69224662,71.58666646
2016-01-20,57.7960078,,,,,,105.08316128,70.79214186
2016-01-21,56.0743394,,,,,,98.24555832,68.80583036
2016-01-22,55.21350519999999,,,,,,100.67470673999999,70.79214186
2016-01-23,,,,,,,,
2016-01-24,,,,,,,,
2016-01-25,55.053349999999995,,,,,,100.40480136,71.18940416000001
2016-01-26,50.0184709,,,,,,90.32833383999998,64.19758768
2016-01-27,48.22673459999999,,,,,,88.1690908,65.1510172
2016-01-28,45.343940999999994,,,,,,85.47003699999999,62.68799094
2016-01-29,47.6361623,,,,,,90.05842846,64.27704014
2016-01-30,,,,,,,,
2016-01-31,,,,,,,,
2016-02-01,48.647141999999995,,,,,,85.9198793,63.40306308
2016-02-02,50.5089462,,,,,,88.88883848,64.99211228
2016-02-03,50.458897699999994,,,,,,91.22801844,64.67430244
2016-02-04,51.25967369999999,,,,,,93.65716686,65.5482795
2016-02-05,50.118567899999995,,,,,,91.40795536,64.99211228
2016-02-06,,,,,,,,
2016-02-07,,,,,,,,
2016-02-08,,,,,,,,
2016-02-09,,,,,,,,
2016-02-10,,,,,,,,
2016-02-11,,,,,,,,
2016-02-12,,,,,,,,
2016-02-13,,,,,,,,
2016-02-14,,,,,,,,
2016-02-15,50.0485,,,,,,93.20732455999999,64.43594506
2016-02-16,52.13051759999999,,,,,,95.90637835999999,66.66061394
2016-02-17,53.8621957,,,,,,96.17628373999999,67.69349592
2016-02-18,53.301652499999996,,,,,,94.37691454,67.29623362000001
2016-02-19,54.342661299999996,,,,,,93.92707223999999,67.29623362000001
2016-02-20,,,,,,,,
2016-02-21,,,,,,,,
2016-02-22,54.562874699999995,,,,,,96.44618912,69.1236402
2016-02-23,54.753059,,,,,,96.08631528,69.1236402
2016-02-24,55.0733694,,,,,,95.54650451999998,69.44145004
2016-02-25,51.85024599999999,,,,,,86.09981622,64.03868276
2016-02-26,52.4007795,,,,,,86.18978468,65.70718441999999
2016-02-27,,,,,,,,
2016-02-28,,,,,,,,
2016-02-29,50.55899469999999,,,,,,78.99230788,64.03868276
2016-03-01,51.589993799999995,,,,,,82.05123551999999,65.86608933999999
2016-03-02,53.952282999999994,,,,,,86.99950082,68.48802051999999
2016-03-03,53.63197259999999,,,,,,90.23836537999999,68.01130576
2016-03-04,53.752089,,,,,,89.42864924,67.29623362000001
2016-03-05,,,,,,,,
2016-03-06,,,,,,,,
2016-03-07,54.0023315,,,,,,92.39760842,68.56747298
2016-03-08,53.16151669999999,,,,,,92.03773458,68.17021068
2016-03-09,52.050439999999995,,,,,,87.35937466,66.3428041
2016-03-10,51.549955,,,,,,85.47003699999999,65.5482795
2016-03-11,51.309722199999996,,,,,,85.02019469999999,65.62773196
2016-03-12,,,,,,,,
2016-03-13,,,,,,,,
2016-03-14,53.38173009999999,,,,,,88.1690908,68.48802051999999
2016-03-15,54.49280679999999,,,,,,87.71924849999999,67.85240083999999
2016-03-16,53.05141,,,,,,86.54965852,68.01130576
2016-03-17,55.113408199999995,,,,,,91.40795536,69.28254512000001
2016-03-18,57.0052415,,,,,,94.19697762,70.63323694
2016-03-19,,,,,,,,
2016-03-20,,,,,,,,
2016-03-21,57.0853191,,,,,,95.8164099,71.66611892
2016-03-22,57.7659787,,,,,,94.9167253,71.42776154
2016-03-23,57.355580999999994,,,,,,95.45653605999999,71.26885662000001
2016-03-24,56.53478559999999,,,,,,92.48757687999999,69.60035496
2016-03-25,57.015251199999994,,,,,,93.02738764,71.03049924
2016-03-26,,,,,,,,
2016-03-27,,,,,,,,
2016-03-28,58.10630849999999,,,,,,92.30763995999999,70.39487955999999
2016-03-29,56.925163899999994,,,,,,91.58789227999999,71.26885662000001
2016-03-30,58.857035999999994,,,,,,95.00669376,74.20859764
2016-03-31,58.8670457,,,,,,95.18663068,72.93735828
2016-04-01,58.35655099999999,,,,,,94.10700916,74.20859764
2016-04-02,,,,,,,,
2016-04-03,,,,,,,,
2016-04-04,,,,,,,,
2016-04-05,59.0272009,,,,,,99.95495906,75.0825747
2016-04-06,58.4065995,,,,,,101.84429672,74.84421732
2016-04-07,57.105338499999995,,,,,,99.8649906,73.0962632
2016-04-08,57.755969,,,,,,101.2145175,72.54009598
2016-04-09,,,,,,,,
2016-04-10,,,,,,,,
2016-04-11,57.88609509999999,,,,,,102.38410748,73.25516812000001
2016-04-12,57.956163,,,,,,100.04492751999999,72.3017386
2016-04-13,58.6468323,,,,,,102.29413901999999,73.41407304
2016-04-14,58.8069875,,,,,,103.463729,73.33462058
2016-04-15,58.296492799999996,,,,,,103.19382362,73.01681074
2016-04-16,,,,,,,,
2016-04-17,,,,,,,,
2016-04-18,60.078219399999995,,,,,,100.13489598000001,72.85790582
2016-04-19,62.500566799999994,,,,,,100.13489598000001,74.44695501999999
2016-04-20,60.26840369999999,,,,,,93.74713532,70.79214186
2016-04-21,62.190266099999995,,,,,,93.20732455999999,69.99761726
2016-04-22,61.96004299999999,,,,,,93.29729301999998,70.39487955999999
2016-04-23,,,,,,,,
2016-04-24,,,,,,,,
2016-04-25,60.808927499999996,,,,,,95.90637835999999,69.1236402
2016-04-26,62.0901691,,,,,,96.89603141999999,69.5209025
2016-04-27,62.39046009999999,,,,,,98.60543216,70.47433201999999
2016-04-28,61.950033299999994,,,,,,97.88568448000001,70.07706972
2016-04-29,63.7717987,,,,,,98.78536908,71.58666646
2016-04-30,,,,,,,,
2016-05-01,,,,,,,,
2016-05-02,,,,,,,,
2016-05-03,64.362371,,,,,,103.28379208,74.92366978
2016-05-04,63.61164349999999,,,,,,102.47407594,74.20859764
2016-05-05,63.5315659,,,,,,109.13174198,74.28805009999999
2016-05-06,61.259364,,,,,,103.37376053999999,73.65243042
2016-05-07,,,,,,,,
2016-05-08,,,,,,,,
2016-05-09,59.05723,,,,,,107.60227816,72.6990009
2016-05-10,58.756938999999996,,,,,,110.21136349999999,74.44695501999999
2016-05-11,58.3665607,,,,,,107.60227816,76.11545668
2016-05-12,59.56772469999999,,,,,,113.81010189999999,76.6716239
2016-05-13,59.2273949,,,,,,119.38814642,75.479837
2016-05-14,,,,,,,,
2016-05-15,,,,,,,,
2016-05-16,60.6187432,,,,,,131.3539516,76.19490914
2016-05-17,60.3985298,,,,,,124.06650633999999,74.36750255999999
2016-05-18,58.6168032,,,,,,119.11824104,71.26885662000001
2016-05-19,58.6268129,,,,,,125.86587553999999,70.7126894
2016-05-20,59.157326999999995,,,,,,122.08720022,70.79214186
2016-05-21,,,,,,,,
2016-05-22,,,,,,,,
2016-05-23,59.4876471,,,,,,124.51634863999999,71.34830908
2016-05-24,59.28745309999999,,,,,,128.74486626,74.84421732
2016-05-25,59.17734639999999,,,,,,125.59597016000001,74.60585994
2016-05-26,58.8270069,,,,,,125.32606478,74.52640748
2016-05-27,57.846056299999994,,,,,,120.37779948000001,74.20859764
2016-05-28,,,,,,,,
2016-05-29,,,,,,,,
2016-05-30,57.9761824,,,,,,118.57843027999999,72.22228614
2016-05-31,59.85800599999999,,,,,,127.03546551999999,75.00312224
2016-06-01,59.797947799999996,,,,,,133.16199884999997,75.40038454
2016-06-02,59.9781224,,,,,,132.44123025,78.18122063999999
2016-06-03,60.05819999999999,,,,,,132.08084595,78.10176818000001
2016-06-04,,,,,,,,
2016-06-05,,,,,,,,
2016-06-06,60.20834549999999,,,,,,145.2348729,77.62505342
2016-06-07,61.31942219999999,,,,,,147.75756299999998,79.21410262
2016-06-08,60.408539499999996,,,,,,156.7671705,77.62505342
2016-06-09,,,,,,,,
2016-06-10,,,,,,,,
2016-06-11,,,,,,,,
2016-06-12,,,,,,,,
2016-06-13,57.49571679999999,,,,,,156.4067862,73.97024026000001
2016-06-14,57.1153482,,,,,,153.34351965,75.24147962
2016-06-15,59.19736579999999,,,,,,168.65985239999998,77.38669604
2016-06-16,59.4776374,,,,,,165.77677799999998,77.94286326000001
2016-06-17,59.2674337,,,,,,163.79466434999998,78.34012555999999
2016-06-18,,,,,,,,
2016-06-19,,,,,,,,
2016-06-20,59.657812,,,,,,160.3710135,80.80315182
2016-06-21,59.4476083,,,,,,153.88409609999997,78.73738786
2016-06-22,60.9790924,,,,,,160.55120564999999,79.92917476000001
2016-06-23,60.0882291,,,,,,154.96524899999997,78.49903048
2016-06-24,59.16733669999999,,,,,,155.86620975,78.02231572000001
2016-06-25,,,,,,,,
2016-06-26,,,,,,,,
2016-06-27,59.7278799,,,,,,157.66813125,79.84972230000001
2016-06-28,60.358490999999994,,,,,,155.32563329999996,80.6442469
2016-06-29,60.45858799999999,,,,,,163.6144722,80.16753214
2016-06-30,61.06917969999999,,,,,,158.02851554999998,81.75658134
2016-07-01,61.4495483,,,,,,157.1275548,81.83603380000001
2016-07-02,,,,,,,,
2016-07-03,,,,,,,,
2016-07-04,61.5096065,,,,,,158.569092,82.31274856
2016-07-05,60.85897599999999,,,,,,158.569092,83.18672562
2016-07-06,60.878995399999994,,,,,,162.5333193,85.64975188
2016-07-07,61.99007209999999,,,,,,172.98446399999997,83.66344038
2016-07-08,62.250324299999996,,,,,,165.4163937,82.86891578
2016-07-09,,,,,,,,
2016-07-10,,,,,,,,
2016-07-11,61.28939309999999,,,,,,163.2540879,85.17303712
2016-07-12,61.12923789999999,,,,,,161.8125507,85.80865680000001
2016-07-13,60.9891021,,,,,,162.172935,85.25248958
2016-07-14,61.259364,,,,,,160.3710135,86.84153878
2016-07-15,63.051100299999995,,,,,,160.91158994999998,85.72920434
2016-07-16,,,,,,,,
2016-07-17,,,,,,,,
2016-07-18,62.710770499999995,,,,,,155.50582545,84.93467973999999
2016-07-19,62.86091599999999,,,,,,156.58697834999998,83.90179776000001
2016-07-20,62.560624999999995,,,,,,158.74928415,84.2196076
2016-07-21,62.00008179999999,,,,,,156.4067862,84.77577482
2016-07-22,61.55965499999999,,,0.987,,,151.90198245,82.78946332
2016-07-23,,,,,,,,
2016-07-24,,,,,,,,
2016-07-25,60.5787044,,,0.978,,,151.72179029999998,83.26617808
2016-07-26,61.2293349,,,0.995,,,152.4425589,84.45796498
2016-07-27,59.437598599999994,,,0.94,,,140.73006915,81.35931904
2016-07-28,59.80795749999999,,,0.933,,,137.66680259999998,81.59767642
2016-07-29,59.407569499999994,,,0.925,,,135.68468895,81.20041412
2016-07-30,,,,,,,,
2016-07-31,,,,,,,,
2016-08-01,58.95713299999999,,,0.912,,,133.70257529999998,80.00862722000001
2016-08-02,59.0171912,,,0.921,,,136.76584185,80.48534198
2016-08-03,58.8970748,,,0.915,,,135.8648811,80.24698459999999
2016-08-04,59.13730759999999,,,0.926,,,139.64891624999998,81.12096166
2016-08-05,58.8270069,,,0.916,,,140.36968485,80.16753214
2016-08-06,,,,,,,,
2016-08-07,,,,,,,,
2016-08-08,58.96714269999999,,,0.924,,,140.00930054999998,81.27986658
2016-08-09,59.20737549999999,,,0.933,,,141.99141419999998,82.15384364
2016-08-10,58.947123299999994,,,0.928,,,142.17160635,81.27986658
2016-08-11,58.656842,,,0.916,,,138.3875712,80.72369936
2016-08-12,59.3274919,,,0.918,,,138.56776335,81.67712888
2016-08-13,,,,,,,,
2016-08-14,,,,,,,,
2016-08-15,60.1282679,,,0.955,,,140.54987699999998,83.50453546
2016-08-16,59.9781224,,,0.964,,,142.53199064999998,83.66344038
2016-08-17,60.778898399999996,,,0.96,,,141.99141419999998,84.53741744
2016-08-18,60.1182582,,,0.959,,,141.6310299,83.82234530000001
2016-08-19,59.918064199999996,,,0.959,,,141.6310299,84.29906006
2016-08-20,,,,,,,,
2016-08-21,,,,,,,,
2016-08-22,58.73691959999999,,,0.94,,,138.56776335,84.6168699
2016-08-23,58.96714269999999,,,0.941,,,137.48661045,85.33194204
2016-08-24,59.13730759999999,,,0.951,,,137.3064183,84.2196076
2016-08-25,58.256454,,,0.94,,,135.8648811,83.58398792
2016-08-26,58.4065995,,,0.944,,,136.04507325,85.17303712
2016-08-27,,,,,,,,
2016-08-28,,,,,,,,
2016-08-29,58.34654129999999,,,0.948,,,137.48661045,86.36482402
2016-08-30,58.52671589999999,,,0.953,,,136.946034,85.33194204
2016-08-31,58.606793499999995,,,0.949,,,140.54987699999998,87.00044369999999
2016-09-01,58.516706199999994,,,0.943,,,137.84699475,84.69632236
2016-09-02,57.91612419999999,,,0.943,,,136.5856497,83.58398792
2016-09-03,,,,,,,,
2016-09-04,,,,,,,,
2016-09-05,57.9761824,,,0.944,,,136.22526539999998,83.58398792
2016-09-06,59.56772469999999,,,0.958,,,139.4687241,84.2196076
2016-09-07,59.0272009,,,0.955,,,138.3875712,83.10727316
2016-09-08,58.95713299999999,,,0.96,,,138.3875712,83.34563054
2016-09-09,59.067239699999995,,,0.948,,,136.76584185,82.71001086
2016-09-10,,,,,,,,
2016-09-11,,,,,,,,
2016-09-12,57.7259399,,,0.925,,,130.63930875,79.53191246
2016-09-13,57.075309399999995,,,0.918,,,130.99969305,79.92917476000001
2016-09-14,56.064329699999995,,,0.917,,,129.37796369999998,80.00862722000001
2016-09-15,,,,,,,,
2016-09-16,,,,,,,,
2016-09-17,,,,,,,,
2016-09-18,,,,,,,,
2016-09-19,56.734979599999996,,,0.927,,,130.63930875,80.32643705999999
2016-09-20,56.364620699999996,,,0.924,,,130.0987323,80.16753214
2016-09-21,56.80504749999999,,,0.924,,,130.27892445,80.32643705999999
2016-09-22,57.155387,,,0.927,,,130.27892445,81.35931904
2016-09-23,57.03527059999999,,,0.918,,,129.0175794,81.0415092
2016-09-24,,,,,,,,
2016-09-25,,,,,,,,
2016-09-26,55.453737999999994,,,0.912,,,125.95431285,78.97574524
2016-09-27,55.49377679999999,,,0.912,,,126.31469714999999,79.61136492
2016-09-28,55.383670099999996,,,0.909,,,125.41373639999999,79.29355508
2016-09-29,55.263553699999996,,,0.91,,,124.87315994999999,79.84972230000001
2016-09-30,55.6439223,,,0.912,,,124.69296779999999,80.16753214
2016-10-01,,,,,,,,
2016-10-02,,,,,,,,
2016-10-03,,,,,,,,
2016-10-04,,,,,,,,
2016-10-05,,,,,,,,
2016-10-06,,,,,,,,
2016-10-07,,,,,,,,
2016-10-08,,,,,,,,
2016-10-09,,,,,,,,
2016-10-10,56.85509599999999,,,0.938,,,128.2968108,81.35931904
2016-10-11,57.9461533,,,0.937,,,128.47700294999999,81.4387715
2016-10-12,57.595813799999995,,,0.937,,,129.55815585,82.07439118
2016-10-13,57.3655907,,,0.937,,,129.37796369999998,81.83603380000001
2016-10-14,57.3255519,,,0.93,,,128.83738725,81.51822396
2016-10-15,,,,,,,,
2016-10-16,,,,,,,,
2016-10-17,56.835076599999994,,,0.922,,,127.93642649999998,80.96205674
2016-10-18,57.405629499999996,,,0.933,,,132.08084595,82.31274856
2016-10-19,57.0953288,,,0.929,,,131.1798852,81.59767642
2016-10-20,56.885125099999996,,,0.93,,,131.9006538,81.35931904
2016-10-21,56.56481469999999,,,0.926,,,130.99969305,81.0415092
2016-10-22,,,,,,,,
2016-10-23,,,,,,,,
2016-10-24,57.015251199999994,,,0.936,,,131.5402695,81.99493872000001
2016-10-25,56.9451833,,,0.936,,,132.26103809999998,82.55110594
2016-10-26,56.584834099999995,,,0.931,,,130.81950089999998,83.34563054
2016-10-27,56.654902,,,0.931,,,130.4591166,82.31274856
2016-10-28,56.31457219999999,,,0.924,,,129.19777155,82.15384364
2016-10-29,,,,,,,,
2016-10-30,,,,,,,,
2016-10-31,56.21447519999999,,,0.923,,,131.72046164999998,81.67712888
2016-11-01,56.4346886,,,0.927,,,131.1798852,82.15384364
2016-11-02,56.5147662,,,0.912,,,129.19777155,81.4387715
2016-11-03,56.05432,,,0.915,,,129.0175794,80.48534198
2016-11-04,55.4036895,,,0.915,,,128.2968108,80.56479444
2016-11-05,,,,,,,,
2016-11-06,,,,,,,,
2016-11-07,55.56384469999999,,,0.904,,,129.0175794,80.80315182
2016-11-08,55.70398049999999,,,0.913,,,128.6571951,80.88260428
2016-11-09,55.1434373,,,0.9,,,126.85527359999999,80.56479444
2016-11-10,55.3936798,,,0.908,,,128.11661865,80.96205674
2016-11-11,55.203495499999995,,,0.912,,,134.96392035,81.0415092
2016-11-12,,,,,,,,
2016-11-13,,,,,,,,
2016-11-14,55.543825299999995,,,0.92,,,132.44123025,81.0415092
2016-11-15,55.653932,,,0.928,,,132.44123025,81.59767642
2016-11-16,55.78405809999999,,,0.929,,,134.60353605,81.27986658
2016-11-17,55.8040775,,,0.919,,,132.44123025,80.96205674
2016-11-18,55.333621599999994,,,0.914,,,131.1798852,81.12096166
2016-11-19,,,,,,,,
2016-11-20,,,,,,,,
2016-11-21,55.203495499999995,,,0.912,,,130.4591166,81.27986658
2016-11-22,55.293582799999996,,,0.926,,,131.9006538,81.4387715
2016-11-23,56.5748244,,,0.922,,,130.27892445,81.35931904
2016-11-24,55.74401929999999,,,0.913,,,130.0987323,83.02782069999999
2016-11-25,55.4437283,,,0.923,,,129.37796369999998,82.2332961
2016-11-26,,,,,,,,
2016-11-27,,,,,,,,
2016-11-28,55.6839611,,,0.921,,,130.81950089999998,82.39220101999999
2016-11-29,55.633912599999995,,,0.924,,,128.6571951,82.78946332
2016-11-30,55.383670099999996,,,0.935,,,127.93642649999998,82.39220101999999
2016-12-01,55.35364099999999,,,0.932,,,128.47700294999999,82.2332961
2016-12-02,54.803107499999996,,,0.917,,,129.19777155,80.00862722000001
2016-12-03,,,,,,,,
2016-12-04,,,,,,,,
2016-12-05,53.7220599,,,0.914,,,128.47700294999999,80.32643705999999
2016-12-06,53.17152639999999,,,0.899,,,128.47700294999999,79.69081738
2016-12-07,53.0414003,,,0.903,,,130.0987323,80.24698459999999
2016-12-08,53.0814391,,,0.893,,,128.2968108,80.40588951999999
2016-12-09,52.8011675,,,0.886,,,127.57604219999999,80.48534198
2016-12-10,,,,,,,,
2016-12-11,,,,,,,,
2016-12-12,49.868325399999996,,,0.832,,,120.54854835,76.35381405999999
2016-12-13,50.7356226,,,0.834,,,119.82777975,77.70450588
2016-12-14,49.515386,,,0.826,,,118.02585824999998,77.38669604
2016-12-15,49.89860079999999,,,0.831,,,118.38624255,77.54560096
2016-12-16,51.532306,,,0.841,,,119.2872033,78.73738786
2016-12-17,,,,,,,,
2016-12-18,,,,,,,,
2016-12-19,50.826384,,,0.834,,,118.5664347,78.57848294
2016-12-20,50.826384,,,0.836,,,118.38624255,77.78395834
2016-12-21,51.179345,,,0.837,,,119.82777975,78.41957801999999
2016-12-22,51.8146748,,,0.835,,,122.35046985,78.6579354
2016-12-23,50.6045228,,,0.824,,,119.6475876,79.61136492
2016-12-24,,,,,,,,
2016-12-25,,,,,,,,
2016-12-26,50.574268999999994,,,0.824,,,119.46739545,80.80315182
2016-12-27,49.868347,,,0.823,,,119.6475876,81.4387715
2016-12-28,49.717077999999994,,,0.817,,,120.18816405,80.88260428
2016-12-29,49.767500999999996,,,0.813,,,118.38624255,81.27986658
2016-12-30,50.1002928,,,0.817,,,118.02585824999998,81.35931904
2016-12-31,,,,,,,,
2017-01-01,,,,,,,,
2017-01-02,,,,,,,,
2017-01-03,50.25156179999999,,,0.818,,,118.92681899999998,81.99493872000001
2017-01-04,51.22976799999999,,,0.838,,,120.90893265,82.31274856
